datetime_utc,demand_mw,total_generation_mw,wind_generation_mw,solar_generation_mw,thermal_generation_mw,spinning_reserve_mw,frequency_hz,ace_mw,lmp_usd_per_mwh,net_interchange_mw,renewable_penetration_pct,wind_speed_hub_mph,wind_speed_sfc_mph,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,high_wind_alert,loss_pct,reserve_margin_pct,grid_condition
2026-03-18 13:00:00,25460.7,26362.7,241.8,563.1,25557.8,2031.0,59.9937,-45.3,119.2,-1075.4,3.16,16.64,9.09,117.1,91.6,76.9,False,3.54,7.98,HIGH_PRICE|LOW_RENEWABLES
2026-03-18 14:00:00,23609.9,24420.0,408.1,809.7,23202.1,2198.3,59.9993,-16.9,72.17,-834.0,5.16,18.48,10.1,168.4,91.2,76.7,False,3.43,9.31,NORMAL
2026-03-18 15:00:00,21527.1,22238.5,464.3,995.5,20778.7,1853.7,59.9974,-8.3,73.8,-348.2,6.78,18.98,10.37,207.1,91.0,77.5,False,3.3,8.61,NORMAL
2026-03-18 16:00:00,19140.9,19745.8,507.6,1089.9,18148.3,1421.3,60.0057,45.1,97.45,-704.5,8.35,19.34,10.57,226.9,91.5,78.2,False,3.16,7.43,NORMAL
2026-03-18 17:00:00,18182.3,18746.3,498.0,1167.1,17081.2,1903.0,59.9828,-132.0,49.78,-819.7,9.16,19.26,10.53,243.0,90.3,79.1,False,3.1,10.47,NORMAL
2026-03-18 18:00:00,16465.2,16958.8,513.7,1049.7,15395.4,1336.7,60.0013,20.5,59.17,-334.4,9.5,19.39,10.6,218.7,92.4,80.0,False,3.0,8.12,NORMAL
2026-03-18 19:00:00,15065.7,15504.5,443.1,897.1,14164.4,1969.3,60.0026,-12.1,47.64,-156.1,8.9,18.8,10.27,187.1,93.6,81.8,False,2.91,13.07,NORMAL
2026-03-18 20:00:00,13807.5,14199.2,351.9,723.6,13123.7,1100.6,59.9952,-46.2,78.25,-771.7,7.79,17.92,9.79,151.0,93.4,83.5,False,2.84,7.97,NORMAL
2026-03-18 21:00:00,12459.9,12803.2,235.0,497.0,12071.3,861.2,59.9967,-37.3,73.14,-839.3,5.87,16.55,9.04,103.8,93.4,85.8,False,2.76,6.91,NORMAL
2026-03-18 22:00:00,12476.4,12820.3,134.7,252.8,12432.8,905.9,60.001,-4.1,76.04,-625.3,3.11,14.93,8.16,52.9,90.9,87.4,False,2.76,7.26,LOW_RENEWABLES
2026-03-18 23:00:00,12335.1,12674.0,80.8,0.0,12593.2,1131.1,59.9803,-232.3,62.26,-449.6,0.66,13.69,7.48,0.0,86.8,90.4,False,2.75,9.17,LOW_RENEWABLES
2026-03-19 00:00:00,12099.2,12429.9,81.8,0.0,12348.1,1399.1,59.9904,-46.4,44.3,-446.2,0.68,13.72,7.5,0.0,81.6,90.9,False,2.73,11.56,LOW_RENEWABLES
2026-03-19 01:00:00,12662.4,13012.9,83.7,0.0,12929.2,1284.2,59.996,-58.0,45.4,-1213.0,0.66,13.77,7.52,0.0,82.4,90.5,False,2.77,10.14,LOW_RENEWABLES
2026-03-19 02:00:00,13238.0,13609.0,40.2,0.0,13568.8,1362.7,60.0031,39.5,44.97,-155.4,0.3,12.3,6.72,0.0,77.5,90.8,False,2.8,10.29,LOW_RENEWABLES
2026-03-19 03:00:00,15106.4,15546.9,19.8,0.0,15527.1,1393.9,59.9954,-51.1,62.19,-1114.0,0.13,11.19,6.11,0.0,71.8,90.6,False,2.92,9.23,LOW_RENEWABLES
2026-03-19 04:00:00,15692.6,16155.7,10.9,0.0,16144.9,1868.8,60.0018,-13.3,42.71,-1026.9,0.07,10.43,5.7,0.0,73.5,90.8,False,2.95,11.91,LOW_RENEWABLES
2026-03-19 05:00:00,18154.7,18717.5,4.0,0.0,18713.5,1684.0,60.0067,102.5,66.57,-1386.4,0.02,9.46,5.17,0.0,70.1,90.8,False,3.1,9.28,LOW_RENEWABLES
2026-03-19 06:00:00,19671.2,20299.2,1.1,0.0,20298.1,2524.5,60.0036,65.9,54.42,-289.6,0.01,8.58,4.69,0.0,80.2,91.0,False,3.19,12.83,LOW_RENEWABLES
2026-03-19 07:00:00,21387.3,22092.2,0.1,0.0,22092.2,1586.4,60.0002,59.6,96.06,-1203.3,0.0,7.64,4.17,0.0,72.5,91.7,False,3.3,7.42,LOW_RENEWABLES
2026-03-19 08:00:00,22784.8,23555.2,0.0,0.0,23555.2,2053.4,59.9951,-33.0,75.23,-1647.9,0.0,6.53,3.57,0.0,73.0,92.3,False,3.38,9.01,LOW_RENEWABLES
2026-03-19 09:00:00,25017.8,25897.4,0.0,0.0,25897.4,2188.1,60.0076,35.8,76.7,-1216.0,0.0,7.57,4.14,0.0,77.7,92.8,False,3.52,8.75,LOW_RENEWABLES
2026-03-19 10:00:00,25412.4,26312.0,1.5,0.0,26310.5,1974.2,59.9981,-15.6,118.94,-1270.6,0.01,8.79,4.8,0.0,79.3,92.8,False,3.54,7.77,HIGH_PRICE|LOW_RENEWABLES
2026-03-19 11:00:00,26429.8,27381.7,2.8,0.0,27378.9,1709.8,59.9947,-13.1,127.51,-1647.2,0.01,9.18,5.02,0.0,85.7,93.0,False,3.6,6.47,HIGH_PRICE|LOW_RENEWABLES
2026-03-19 12:00:00,26994.4,27975.9,14.0,308.8,27653.1,2621.8,60.0011,25.9,94.32,-1277.7,1.2,10.73,5.86,64.7,89.9,90.2,False,3.64,9.71,LOW_RENEWABLES
2026-03-19 13:00:00,25226.3,26116.5,113.5,542.5,25460.4,1853.7,59.9906,-49.3,119.76,-1654.7,2.6,14.49,7.92,113.4,93.1,85.6,False,3.53,7.35,HIGH_PRICE|LOW_RENEWABLES
2026-03-19 14:00:00,24618.0,25477.7,506.7,669.9,24301.0,1925.0,60.0025,59.2,108.83,-1404.4,4.78,19.34,10.57,139.8,96.8,82.9,False,3.49,7.82,HIGH_PRICE|LOW_RENEWABLES
2026-03-19 15:00:00,21442.2,22149.7,1110.7,731.1,20307.9,2207.4,59.9941,-71.0,51.46,-1581.5,8.59,23.02,12.58,152.4,99.6,81.2,False,3.3,10.29,NORMAL
2026-03-19 16:00:00,19398.9,20014.9,1752.7,812.6,17449.6,1537.7,59.9941,-23.4,85.95,-1087.8,13.22,25.66,14.02,169.5,99.6,82.5,False,3.18,7.93,NORMAL
2026-03-19 17:00:00,17593.5,18133.0,2352.2,829.0,14951.8,1635.7,60.0069,36.1,58.72,177.2,18.08,27.58,15.07,173.1,99.8,84.7,False,3.07,9.3,NORMAL
2026-03-19 18:00:00,16160.8,16642.3,2192.9,805.4,13644.0,1347.3,60.0082,84.0,56.79,171.7,18.55,27.1,14.81,168.4,99.5,87.2,False,2.98,8.34,NORMAL
2026-03-19 19:00:00,15470.9,15925.4,1648.8,737.2,13539.3,1733.4,59.9964,-38.6,44.8,-429.3,15.42,25.28,13.81,154.3,98.8,89.5,False,2.94,11.2,NORMAL
2026-03-19 20:00:00,13041.6,13405.6,1031.5,580.0,11794.0,1158.2,60.0083,91.1,51.28,88.6,12.36,22.63,12.37,121.6,99.4,91.4,False,2.79,8.88,NORMAL
2026-03-19 21:00:00,12812.1,13167.8,612.0,405.0,12150.8,1172.5,60.0121,98.1,55.42,-618.1,7.94,20.14,11.0,84.9,99.1,92.6,False,2.78,9.15,NORMAL
2026-03-19 22:00:00,11992.2,12319.2,280.0,200.4,11838.8,1048.4,60.0116,92.1,52.85,-703.8,4.01,17.12,9.36,42.1,98.2,93.9,False,2.73,8.74,LOW_RENEWABLES
2026-03-19 23:00:00,11946.3,12271.7,87.4,0.0,12184.3,1180.4,59.9956,-54.2,54.11,-680.6,0.73,13.87,7.58,0.0,96.8,95.0,False,2.72,9.88,LOW_RENEWABLES
2026-03-20 00:00:00,11856.4,12178.8,49.7,0.0,12129.0,1239.0,59.9977,-39.6,43.85,-742.7,0.42,12.69,6.93,0.0,97.8,95.5,False,2.72,10.45,LOW_RENEWABLES
2026-03-20 01:00:00,12877.8,13235.8,22.9,0.0,13213.0,1277.0,60.0062,68.3,53.07,-839.1,0.18,11.39,6.22,0.0,96.6,96.1,False,2.78,9.92,LOW_RENEWABLES
2026-03-20 02:00:00,13478.2,13857.9,12.6,0.0,13845.3,915.8,59.9967,-49.3,81.76,-428.8,0.09,10.6,5.79,0.0,97.2,96.5,False,2.82,6.79,LOW_RENEWABLES
2026-03-20 03:00:00,14991.0,15427.0,20.7,0.0,15406.3,1200.1,59.9969,-20.6,61.36,-845.8,0.14,11.25,6.15,0.0,98.7,96.5,False,2.91,8.01,LOW_RENEWABLES
2026-03-20 04:00:00,16238.6,16723.2,20.7,0.0,16702.5,1717.3,60.0104,104.0,48.67,-735.1,0.13,11.25,6.15,0.0,97.4,96.0,False,2.98,10.58,LOW_RENEWABLES
2026-03-20 05:00:00,17268.6,17794.7,30.4,0.0,17764.2,869.2,59.9988,-4.1,96.54,-689.7,0.18,11.83,6.47,0.0,99.1,95.7,False,3.05,5.03,EEA1_CONSERVATION_APPEAL|LOW_RENEWABLES
2026-03-20 06:00:00,20345.5,21003.3,22.4,0.0,20980.9,1641.3,59.9939,-47.2,77.31,-1088.1,0.11,11.36,6.21,0.0,99.0,95.3,False,3.23,8.07,LOW_RENEWABLES
2026-03-20 07:00:00,20991.3,21678.2,11.4,0.0,21666.8,2022.1,59.9923,-56.8,72.02,-1577.4,0.05,10.48,5.73,0.0,98.2,94.9,False,3.27,9.63,LOW_RENEWABLES
2026-03-20 08:00:00,22787.1,23557.6,19.6,0.0,23538.0,2123.0,60.0035,21.1,79.11,-1809.8,0.09,11.17,6.1,0.0,94.1,94.0,False,3.38,9.32,LOW_RENEWABLES
2026-03-20 09:00:00,24665.1,25527.1,25.3,0.0,25501.8,2547.3,59.9951,-88.6,65.73,-1425.8,0.1,11.54,6.31,0.0,92.5,93.0,False,3.49,10.33,LOW_RENEWABLES
2026-03-20 10:00:00,25600.5,26509.7,18.3,0.0,26491.4,2155.1,60.002,-15.6,85.3,-1588.9,0.07,11.08,6.05,0.0,91.0,92.6,False,3.55,8.42,LOW_RENEWABLES
2026-03-20 11:00:00,27137.1,28126.2,23.6,5.4,28097.1,2590.8,59.9984,21.5,92.74,-1593.6,0.11,11.44,6.25,1.1,90.5,91.4,False,3.64,9.55,LOW_RENEWABLES
2026-03-20 12:00:00,25982.5,26911.3,27.2,341.2,26542.9,1736.3,60.0124,85.4,122.04,-1490.6,1.42,11.65,6.37,71.5,87.3,90.5,False,3.57,6.68,HIGH_PRICE|LOW_RENEWABLES
2026-03-20 13:00:00,25752.8,26669.8,71.4,752.0,25846.4,2066.0,60.003,39.6,93.62,-527.9,3.2,13.42,7.33,157.2,81.6,86.2,False,3.56,8.02,LOW_RENEWABLES
2026-03-20 14:00:00,23403.5,24203.6,123.8,1136.2,22943.6,2045.6,59.9966,-52.4,73.48,-1591.2,5.38,14.71,8.04,237.0,78.4,82.5,False,3.42,8.74,NORMAL
2026-03-20 15:00:00,22010.8,22744.7,137.2,1445.0,21162.5,1361.3,60.0049,76.4,104.29,-1660.9,7.19,14.98,8.19,301.0,76.4,79.5,False,3.33,6.18,HIGH_PRICE
2026-03-20 16:00:00,20097.6,20744.4,72.1,1795.1,18877.1,1360.9,59.9991,-13.3,93.54,-722.7,9.29,13.44,7.34,373.3,70.4,76.4,False,3.22,6.77,NORMAL
2026-03-20 17:00:00,18212.6,18777.8,46.1,2124.0,16607.8,1924.5,59.993,-79.0,52.11,-783.0,11.92,12.55,6.86,440.8,61.6,72.6,False,3.1,10.57,NORMAL
2026-03-20 18:00:00,16031.4,16507.8,35.8,2105.2,14366.8,2279.4,59.9945,-10.3,42.76,-429.4,13.36,12.1,6.61,436.3,59.4,70.0,False,2.97,14.22,NORMAL
2026-03-20 19:00:00,14561.0,14980.7,21.7,1812.6,13146.5,1597.5,60.0115,96.3,44.9,-314.1,12.6,11.31,6.18,375.3,61.9,68.3,False,2.88,10.97,NORMAL
2026-03-20 20:00:00,13409.6,13786.8,9.0,1245.7,12532.2,946.2,60.0053,12.2,74.47,-129.9,9.36,10.21,5.58,257.9,72.2,67.8,False,2.81,7.06,NORMAL
2026-03-20 21:00:00,12237.0,12572.5,4.4,693.6,11874.5,1211.8,59.9996,1.3,51.7,-1092.0,5.7,9.53,5.21,143.7,82.8,68.8,False,2.74,9.9,NORMAL
2026-03-20 22:00:00,12142.0,12474.2,0.5,265.6,12208.1,1403.9,60.0149,108.4,38.69,-859.0,2.19,8.24,4.5,55.2,91.5,74.6,False,2.74,11.56,LOW_RENEWABLES
2026-03-20 23:00:00,11907.9,12232.0,0.0,0.0,12232.0,1524.6,59.99,-94.4,40.68,-573.0,0.0,7.11,3.89,0.0,95.6,82.9,False,2.72,12.8,LOW_RENEWABLES
2026-03-21 00:00:00,12290.4,12627.7,0.0,0.0,12627.7,1355.0,59.9941,-84.8,44.64,-483.2,0.0,6.55,3.58,0.0,97.9,86.2,False,2.74,11.02,LOW_RENEWABLES
2026-03-21 01:00:00,12625.8,12975.0,0.0,0.0,12975.0,776.0,59.9827,-106.6,77.22,-33.7,0.0,6.6,3.61,0.0,98.4,87.0,False,2.77,6.15,LOW_RENEWABLES
2026-03-21 02:00:00,13728.2,14117.0,0.0,0.0,14117.0,1246.6,60.0097,24.6,60.28,-508.3,0.0,6.36,3.47,0.0,97.3,87.4,False,2.83,9.08,LOW_RENEWABLES
2026-03-21 03:00:00,14478.4,14895.0,0.0,0.0,14895.0,1564.5,60.0056,11.0,50.18,-887.4,0.0,6.64,3.63,0.0,98.8,87.3,False,2.88,10.81,LOW_RENEWABLES
2026-03-21 04:00:00,15669.2,16131.3,0.0,0.0,16131.3,1273.1,60.0093,101.8,63.87,-1234.0,0.0,7.19,3.93,0.0,99.7,87.6,False,2.95,8.12,LOW_RENEWABLES
2026-03-21 05:00:00,17505.7,18041.5,0.0,0.0,18041.5,1715.0,59.9957,16.1,65.49,-1236.6,0.0,7.41,4.05,0.0,99.9,88.0,False,3.06,9.8,LOW_RENEWABLES
2026-03-21 06:00:00,19555.4,20178.2,0.0,0.0,20178.2,1959.6,59.9982,-26.7,56.85,-1368.9,0.0,6.9,3.77,0.0,99.7,88.0,False,3.19,10.02,LOW_RENEWABLES
2026-03-21 07:00:00,20334.5,20991.8,0.0,0.0,20991.8,2328.7,59.9957,0.1,55.42,-1003.8,0.0,7.26,3.97,0.0,99.3,88.3,False,3.23,11.45,LOW_RENEWABLES
2026-03-21 08:00:00,22413.3,23166.1,0.6,0.0,23165.4,2369.2,60.0021,7.7,59.22,-1259.9,0.0,8.33,4.55,0.0,99.4,89.1,False,3.36,10.57,LOW_RENEWABLES
2026-03-21 09:00:00,23741.7,24558.1,2.0,0.0,24556.1,2764.9,59.9902,-110.5,58.36,-1860.9,0.01,8.95,4.89,0.0,97.6,89.7,False,3.44,11.65,LOW_RENEWABLES
2026-03-21 10:00:00,25151.1,26037.5,3.5,0.0,26034.0,2570.0,60.015,178.7,68.77,-1652.2,0.01,9.36,5.11,0.0,99.2,90.1,False,3.52,10.22,LOW_RENEWABLES
2026-03-21 11:00:00,25514.3,26419.1,3.5,9.4,26406.1,2605.1,60.0068,34.3,65.09,-1238.7,0.05,9.36,5.11,2.0,99.4,90.0,False,3.55,10.21,LOW_RENEWABLES
2026-03-21 12:00:00,24996.5,25875.1,8.3,255.1,25611.8,1406.0,60.0038,13.4,118.38,-1331.1,1.05,10.13,5.53,53.4,97.0,89.4,False,3.51,5.62,EEA1_CONSERVATION_APPEAL|HIGH_PRICE|LOW_RENEWABLES
2026-03-21 13:00:00,22882.4,23657.4,22.5,543.3,23091.6,2024.6,60.0068,39.2,75.19,-1072.1,2.47,11.37,6.21,113.6,93.8,86.7,False,3.39,8.85,LOW_RENEWABLES
2026-03-21 14:00:00,21987.4,22720.1,74.8,796.9,21848.5,2112.0,60.0042,41.6,78.41,-1018.5,3.96,13.52,7.39,166.3,92.5,83.8,False,3.33,9.61,LOW_RENEWABLES
2026-03-21 15:00:00,20981.4,21667.8,150.8,936.0,20581.0,2314.3,59.9941,-16.9,54.77,-504.8,5.18,15.24,8.33,195.1,93.6,81.1,False,3.27,11.03,NORMAL
2026-03-21 16:00:00,19082.9,19685.2,314.3,1037.8,18333.2,1715.3,59.9971,-58.0,68.6,-796.7,7.09,17.52,9.57,216.0,93.7,78.3,False,3.16,8.99,NORMAL
2026-03-21 17:00:00,17487.4,18022.5,472.5,939.7,16610.2,1780.4,60.0016,23.7,52.32,-894.2,8.08,19.05,10.41,195.4,97.2,76.3,False,3.06,10.18,NORMAL
2026-03-21 18:00:00,15698.6,16161.9,429.7,827.0,14905.2,1038.1,59.9988,29.7,87.92,-992.8,8.01,18.68,10.21,172.0,99.4,77.3,False,2.95,6.61,NORMAL
2026-03-21 19:00:00,14901.0,15333.6,415.0,740.9,14177.7,1174.4,59.9989,-52.0,82.05,-580.5,7.76,18.54,10.13,154.4,99.2,80.9,False,2.9,7.88,NORMAL
2026-03-21 20:00:00,12757.4,13111.2,678.8,580.7,11851.7,1038.9,60.013,67.3,49.17,-1319.0,9.87,20.6,11.26,121.2,99.9,83.1,False,2.77,8.14,NORMAL
2026-03-21 21:00:00,12679.1,13030.1,1106.3,402.3,11521.6,899.9,59.9975,-23.4,84.85,-519.9,11.9,23.0,12.57,84.0,99.9,83.9,False,2.77,7.1,NORMAL
2026-03-21 22:00:00,12350.6,12690.1,1367.2,198.2,11124.7,1061.3,60.0087,22.1,56.97,-495.9,12.67,24.17,13.21,41.4,99.9,84.6,False,2.75,8.59,NORMAL
2026-03-21 23:00:00,12168.4,12501.5,1716.9,0.0,10784.5,1145.5,60.006,56.9,53.54,-837.0,14.11,25.53,13.95,0.0,100.0,84.8,False,2.74,9.41,NORMAL
2026-03-22 00:00:00,12340.7,12679.9,2391.3,0.0,10288.5,1104.2,59.9923,-66.0,48.98,-568.5,19.38,27.69,15.13,0.0,100.0,84.5,False,2.75,8.95,NORMAL
2026-03-22 01:00:00,12837.5,13194.1,2500.0,0.0,10694.1,1512.9,59.9991,10.1,39.74,-3.1,19.47,28.94,15.81,0.0,100.0,84.9,False,2.78,11.79,NORMAL
2026-03-22 02:00:00,13209.4,13579.3,2500.0,0.0,11079.3,1416.6,60.0103,53.5,39.58,-216.4,18.93,29.29,16.01,0.0,99.8,86.7,False,2.8,10.72,NORMAL
2026-03-22 03:00:00,14139.6,14543.6,2500.0,0.0,12043.6,1577.2,59.9929,-47.8,45.16,-314.8,17.68,29.98,16.38,0.0,99.0,88.8,False,2.86,11.15,NORMAL
2026-03-22 04:00:00,15202.5,15646.6,2500.0,0.0,13146.6,1229.7,60.0026,3.6,58.62,-311.1,16.44,28.05,15.33,0.0,97.2,91.3,False,2.92,8.09,NORMAL
2026-03-22 05:00:00,17358.7,17888.5,2500.0,0.0,15388.5,1906.7,59.9992,8.3,46.69,-511.0,14.4,28.26,15.44,0.0,98.8,92.7,False,3.05,10.98,NORMAL
2026-03-22 06:00:00,18976.4,19574.2,2500.0,0.0,17074.2,1489.0,59.9923,-63.1,90.75,-228.4,13.17,28.19,15.4,0.0,98.9,92.5,False,3.15,7.85,NORMAL
2026-03-22 07:00:00,21571.9,22285.4,2500.0,0.0,19785.4,2265.3,60.0184,153.0,59.64,-753.6,11.59,28.63,15.65,0.0,97.9,92.5,False,3.31,10.5,NORMAL
2026-03-22 08:00:00,22607.9,23369.8,2500.0,0.0,20869.8,2596.0,59.9896,-92.9,63.07,-1337.7,11.06,28.82,15.75,0.0,97.7,92.2,False,3.37,11.48,NORMAL
2026-03-22 09:00:00,23579.8,24388.3,2500.0,0.0,21888.3,1853.0,59.9902,-85.7,116.65,-376.8,10.6,29.41,16.07,0.0,99.1,92.1,False,3.43,7.86,HIGH_PRICE
2026-03-22 10:00:00,24353.0,25199.5,2500.0,0.0,22699.5,2982.4,60.0121,86.7,63.97,-839.0,10.27,29.55,16.15,0.0,97.7,90.9,False,3.48,12.25,NORMAL
2026-03-22 11:00:00,26252.3,27195.0,2500.0,17.7,24677.3,2239.6,60.0095,47.1,83.6,-1266.0,9.59,28.28,15.45,3.7,95.2,89.6,False,3.59,8.53,NORMAL
2026-03-22 12:00:00,24935.0,25810.5,1995.0,319.1,23496.5,1962.1,60.0002,-17.2,94.89,-1446.9,9.28,26.48,14.47,66.8,91.3,88.1,False,3.51,7.87,NORMAL
2026-03-22 13:00:00,23699.6,24514.0,1956.0,642.8,21915.3,1912.7,60.0024,44.0,79.59,-771.6,10.97,26.35,14.4,134.2,88.8,84.8,False,3.44,8.07,NORMAL
2026-03-22 14:00:00,22795.0,23565.9,2268.1,807.7,20490.1,2626.3,60.005,65.7,58.12,-791.2,13.49,27.33,14.93,168.3,92.4,80.1,False,3.38,11.52,NORMAL
2026-03-22 15:00:00,21881.9,22609.8,2403.6,1033.7,19172.5,2503.3,59.9987,-15.6,56.42,-106.0,15.71,27.73,15.15,215.0,90.8,76.7,False,3.33,11.44,NORMAL
2026-03-22 16:00:00,19126.0,19730.2,2411.0,1209.4,16109.8,1504.8,60.018,170.8,91.37,-537.6,18.93,27.75,15.16,251.3,89.1,74.9,False,3.16,7.87,NORMAL
2026-03-22 17:00:00,17725.8,18270.7,2498.6,1240.1,14532.0,1383.7,59.9848,-122.5,80.37,-592.1,21.09,28.0,15.3,257.5,89.2,73.4,False,3.07,7.81,NORMAL
2026-03-22 18:00:00,16223.4,16707.4,2500.0,1181.2,13026.2,1759.9,60.0067,45.7,46.26,58.4,22.69,28.39,15.52,245.1,89.6,72.2,False,2.98,10.85,NORMAL
2026-03-22 19:00:00,13911.2,14306.7,2500.0,1043.4,10763.3,1226.6,60.008,77.0,54.55,179.3,25.47,28.34,15.49,216.5,89.9,71.9,False,2.84,8.82,NORMAL
2026-03-22 20:00:00,13200.2,13569.8,2403.6,848.0,10318.1,1269.6,60.0017,68.5,53.32,-86.0,24.63,27.73,15.15,176.0,89.8,73.0,False,2.8,9.62,NORMAL
2026-03-22 21:00:00,12870.3,13228.1,2049.9,605.8,10572.4,1373.6,59.9994,21.9,41.7,-17.9,20.63,26.66,14.57,125.8,89.0,74.4,False,2.78,10.67,NORMAL
2026-03-22 22:00:00,11979.5,12306.1,1666.2,325.4,10314.5,1444.5,60.0004,19.2,40.18,-332.9,16.63,25.34,13.85,67.6,86.3,75.4,False,2.73,12.06,NORMAL
2026-03-22 23:00:00,12099.5,12430.2,1271.2,0.0,11159.0,1172.9,60.0067,68.8,51.23,-394.5,10.51,23.76,12.98,0.0,80.9,76.9,False,2.73,9.69,NORMAL
2026-03-23 00:00:00,11977.9,12304.4,961.6,0.0,11342.9,713.8,60.0141,84.8,72.53,-141.9,8.03,22.27,12.17,0.0,73.7,78.2,False,2.73,5.96,EEA1_CONSERVATION_APPEAL
2026-03-23 03:00:00,14541.1,14960.1,586.6,0.0,14373.5,1436.0,60.0084,77.3,59.67,-548.8,4.03,19.95,10.9,0.0,70.2,80.2,False,2.88,9.88,LOW_RENEWABLES
2026-03-23 06:00:00,19683.0,20311.4,407.4,0.0,19904.1,2098.3,60.0061,86.6,55.62,-1155.4,2.07,18.47,10.09,0.0,77.2,80.5,False,3.19,10.66,LOW_RENEWABLES
2026-03-23 09:00:00,25445.9,26347.3,229.3,0.0,26118.0,2232.6,59.9957,-49.4,90.12,-1034.6,0.9,16.47,9.0,0.0,68.1,79.1,False,3.54,8.77,LOW_RENEWABLES
2026-03-23 12:00:00,26176.9,27115.7,139.8,638.6,26337.3,2185.9,59.9983,-6.1,89.62,-2195.3,2.97,15.03,8.21,132.7,57.7,74.4,False,3.59,8.35,LOW_RENEWABLES
2026-03-23 15:00:00,21915.1,22644.5,47.5,2959.3,19637.7,2021.5,59.9957,-52.8,81.17,-36.4,13.72,12.6,6.89,608.0,7.3,53.1,False,3.33,9.22,NORMAL
2026-03-23 18:00:00,16993.4,17508.3,2.3,3306.8,14199.2,1649.5,59.9996,-21.0,67.74,-920.7,19.47,9.05,4.95,676.0,2.3,43.4,False,3.03,9.71,NORMAL
2026-03-23 21:00:00,13095.6,13461.4,0.0,1506.1,11955.3,1390.3,60.0104,67.2,41.96,-691.4,11.5,7.44,4.07,307.8,27.0,42.6,False,2.79,10.62,NORMAL
2026-03-24 00:00:00,11680.5,11996.8,0.0,0.0,11996.8,1541.4,60.0006,7.1,33.33,-714.3,0.0,6.25,3.41,0.0,56.3,62.3,False,2.71,13.2,LOW_RENEWABLES
2026-03-24 03:00:00,14541.8,14960.8,3.1,0.0,14957.6,956.3,60.0221,171.7,88.75,-920.2,0.02,9.26,5.06,0.0,81.7,64.2,False,2.88,6.58,LOW_RENEWABLES
