datetime_utc,demand_mw,total_generation_mw,wind_generation_mw,solar_generation_mw,thermal_generation_mw,spinning_reserve_mw,frequency_hz,ace_mw,lmp_usd_per_mwh,net_interchange_mw,renewable_penetration_pct,wind_speed_hub_mph,wind_speed_sfc_mph,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,high_wind_alert,loss_pct,reserve_margin_pct,grid_condition
2026-03-19 15:00:00,33727.2,34839.3,2371.1,1961.6,30506.6,2454.5,59.978,-244.1,58.55,-1037.1,12.85,15.64,8.84,401.1,27.8,43.9,False,3.3,7.28,NORMAL
2026-03-19 16:00:00,30969.5,31957.8,3261.8,2529.2,26166.8,3495.0,59.9883,-122.2,28.25,-1136.2,18.7,16.61,9.39,515.7,31.3,38.2,False,3.19,11.29,NORMAL
2026-03-19 17:00:00,28191.3,29060.8,3829.9,2850.9,22380.0,2362.4,59.9754,-208.2,35.36,-679.8,23.7,17.14,9.68,580.1,36.6,34.0,False,3.08,8.38,NORMAL
2026-03-19 18:00:00,24913.9,25650.9,4000.4,3008.7,18641.8,2633.2,60.0106,52.6,23.6,-489.3,28.13,17.29,9.77,611.1,39.2,30.8,False,2.96,10.57,NORMAL
2026-03-19 19:00:00,22340.0,22978.8,4359.9,3047.5,15571.4,1470.9,60.0021,33.2,41.64,-72.9,33.16,17.59,9.94,618.2,38.1,28.2,False,2.86,6.58,NORMAL
2026-03-19 20:00:00,20505.0,21076.9,4864.3,2897.4,13315.2,2267.9,60.0116,98.3,19.2,603.6,37.85,17.98,10.16,587.2,36.0,26.4,False,2.79,11.06,NORMAL
2026-03-19 21:00:00,18862.8,19376.9,4932.8,2520.5,11923.7,2032.4,59.9971,-30.6,19.09,-201.6,39.51,18.03,10.19,510.5,34.5,25.3,False,2.73,10.77,NORMAL
2026-03-19 22:00:00,18146.0,18635.6,4460.5,1942.9,12232.2,2024.2,60.01,94.2,20.51,-141.2,35.29,17.67,9.98,393.6,33.7,25.3,False,2.7,11.16,NORMAL
2026-03-19 23:00:00,17249.1,17708.5,2663.1,1224.5,13820.9,1735.3,60.03,282.5,17.58,-465.0,22.54,15.99,9.03,248.3,32.5,27.4,False,2.66,10.06,NORMAL
2026-03-20 00:00:00,18627.3,19133.3,635.3,421.2,18076.8,1711.6,60.0103,124.4,28.93,-909.9,5.67,12.57,7.1,85.7,32.0,33.1,False,2.72,9.19,NORMAL
2026-03-20 01:00:00,19207.5,19733.5,481.9,0.0,19251.7,2332.3,59.996,-78.9,22.5,-912.6,2.51,12.08,6.83,0.0,31.3,36.6,False,2.74,12.14,LOW_RENEWABLES
2026-03-20 02:00:00,20164.3,20724.0,625.3,0.0,20098.7,1937.1,59.9863,-89.5,31.6,-22.8,3.1,12.54,7.09,0.0,29.7,38.7,False,2.78,9.61,LOW_RENEWABLES
2026-03-20 03:00:00,23289.6,23964.0,900.1,0.0,23063.8,2653.4,59.9905,-63.8,26.74,-919.8,3.86,13.26,7.49,0.0,30.4,40.6,False,2.9,11.39,LOW_RENEWABLES
2026-03-20 04:00:00,24969.9,25709.1,1036.5,0.0,24672.7,2304.9,59.9935,-104.2,35.57,-981.0,4.15,13.56,7.66,0.0,31.8,42.3,False,2.96,9.23,LOW_RENEWABLES
2026-03-20 05:00:00,27272.9,28104.4,1114.1,0.0,26990.4,2100.3,59.9939,-78.5,50.73,-1552.2,4.09,13.72,7.75,0.0,30.0,43.8,False,3.05,7.7,LOW_RENEWABLES
2026-03-20 06:00:00,31566.5,32581.0,1134.5,0.0,31446.5,2502.8,60.0166,89.6,55.17,-2176.6,3.59,13.76,7.77,0.0,28.7,45.2,False,3.21,7.93,LOW_RENEWABLES
2026-03-20 07:00:00,34510.1,35658.3,1120.7,0.0,34537.6,3086.3,59.9993,-8.6,41.49,-2121.1,3.25,13.73,7.76,0.0,27.1,46.3,False,3.33,8.94,LOW_RENEWABLES
2026-03-20 08:00:00,37462.2,38751.2,1138.3,0.0,37612.9,4045.6,60.0081,30.1,34.71,-2389.4,3.04,13.77,7.78,0.0,27.1,47.4,False,3.44,10.8,LOW_RENEWABLES
2026-03-20 09:00:00,39195.0,40569.7,1113.6,0.0,39456.2,2663.0,59.9889,-54.8,68.5,-1925.0,2.84,13.72,7.75,0.0,27.3,48.3,False,3.51,6.79,LOW_RENEWABLES
2026-03-20 10:00:00,41437.3,42926.5,1005.3,0.0,41921.2,3005.7,59.9904,-53.3,63.72,-3143.9,2.43,13.49,7.62,0.0,28.9,49.1,False,3.59,7.25,LOW_RENEWABLES
2026-03-20 11:00:00,41382.2,42868.5,907.1,0.0,41961.4,4420.1,60.0066,39.5,36.19,-1993.4,2.19,13.28,7.5,0.0,26.8,49.7,False,3.59,10.68,LOW_RENEWABLES
2026-03-20 12:00:00,41523.9,43017.6,812.9,0.0,42204.7,3179.4,59.997,22.5,66.45,-2389.8,1.96,13.05,7.37,0.0,23.9,50.3,False,3.6,7.66,LOW_RENEWABLES
2026-03-20 13:00:00,38025.5,39342.1,733.2,385.5,38223.4,3861.0,60.0083,88.9,36.46,-1676.4,2.94,12.85,7.26,79.1,22.1,50.6,False,3.46,10.15,LOW_RENEWABLES
2026-03-20 14:00:00,36846.3,38105.4,624.0,1263.2,36218.2,3489.5,60.0181,146.3,44.27,-2209.8,5.12,12.54,7.08,258.7,21.8,46.7,False,3.42,9.47,NORMAL
2026-03-20 15:00:00,35416.7,36607.5,1836.7,2079.9,32690.9,4008.7,59.9822,-193.2,33.57,-1810.4,11.06,14.94,8.44,424.3,19.9,39.3,False,3.36,11.32,NORMAL
2026-03-20 16:00:00,30558.6,31528.9,3621.7,2755.8,25151.4,2244.8,59.9911,-88.9,52.73,-769.5,20.87,16.95,9.58,560.5,19.0,33.2,False,3.18,7.35,NORMAL
2026-03-20 17:00:00,27513.7,28355.1,5752.0,3249.5,19353.5,2516.5,59.9661,-325.3,33.11,-74.4,32.72,18.61,10.52,659.3,18.0,28.6,False,3.06,9.15,NORMAL
2026-03-20 18:00:00,24703.2,25432.0,8592.6,3532.5,13306.9,3090.1,59.9938,-68.4,20.3,1362.1,49.08,20.28,11.46,715.5,16.4,25.2,False,2.95,12.51,NORMAL
2026-03-20 19:00:00,21892.4,22514.5,11730.2,3491.1,7293.2,2786.6,59.9622,-395.5,19.46,2145.1,69.53,21.73,12.28,706.3,19.5,22.8,False,2.84,12.73,HIGH_RENEWABLES
2026-03-20 20:00:00,19576.6,20115.5,14815.0,3243.4,2057.1,1884.2,59.9744,-236.7,20.57,3427.7,92.24,22.92,12.95,655.6,20.5,21.2,False,2.75,9.62,RECORD_RENEWABLES
2026-03-20 21:00:00,19005.3,19524.4,17912.0,2766.5,0.0,1854.6,59.9588,-422.8,16.99,2737.7,108.8,23.96,13.54,559.0,22.0,20.5,False,2.73,9.76,LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-20 22:00:00,18321.1,18816.6,18666.2,2101.2,0.0,1606.1,59.9941,-91.2,14.97,1313.5,113.35,24.2,13.67,424.7,23.8,20.9,False,2.7,8.77,RENEWABLES_EXCEED_DEMAND
2026-03-20 23:00:00,17981.1,18465.1,14462.3,1304.9,2697.9,2197.5,60.0493,500.0,13.42,1861.7,87.69,22.79,12.88,264.1,25.5,23.9,False,2.69,12.22,LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-21 00:00:00,18196.9,18688.1,9469.9,450.7,8767.5,1899.7,60.0416,414.2,17.86,1012.3,54.52,20.71,11.7,91.5,28.1,29.3,False,2.7,10.44,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-21 01:00:00,19022.3,19541.9,8519.0,0.0,11022.9,2462.0,60.0339,324.3,18.27,934.0,44.78,20.24,11.43,0.0,27.8,33.1,False,2.73,12.94,NORMAL
2026-03-21 02:00:00,20697.6,21276.3,10495.3,0.0,10781.0,1325.5,59.9818,-198.2,31.66,1015.1,50.71,21.19,11.97,0.0,27.7,35.6,False,2.8,6.4,HIGH_RENEWABLES
2026-03-21 03:00:00,21998.4,22624.5,14389.3,0.0,8235.2,1608.2,59.9738,-287.9,30.55,1299.9,65.41,22.77,12.86,0.0,28.0,37.3,False,2.85,7.31,HIGH_RENEWABLES
2026-03-21 04:00:00,24092.6,24797.7,18493.4,0.0,6304.3,1951.6,59.9601,-368.5,23.13,3144.5,76.76,24.14,13.64,0.0,31.5,38.9,False,2.93,8.1,RECORD_RENEWABLES
2026-03-21 05:00:00,26909.8,27726.6,24658.3,0.0,3068.3,2673.3,59.9484,-500.0,23.35,2779.5,91.63,25.87,14.61,0.0,32.1,40.0,False,3.03,9.93,FREQ_ALERT|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-21 06:00:00,30339.4,31300.2,30630.2,0.0,670.0,2598.1,59.9485,-500.0,25.1,4162.9,100.96,27.28,15.41,0.0,32.7,41.6,False,3.17,8.56,FREQ_ALERT|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-21 07:00:00,33868.7,34987.3,34000.0,0.0,987.3,2447.5,59.9587,-386.2,35.85,4206.3,100.39,28.32,16.0,0.0,32.4,43.6,False,3.3,7.23,RENEWABLES_EXCEED_DEMAND
2026-03-21 08:00:00,35187.7,36367.6,34000.0,0.0,2367.6,4000.0,60.007,124.4,20.06,4698.9,96.62,28.99,16.38,0.0,35.6,45.8,False,3.35,11.37,RECORD_RENEWABLES
2026-03-21 09:00:00,37883.9,39193.6,34000.0,0.0,5193.6,2337.5,59.9867,-35.8,41.2,5353.2,89.75,29.05,16.41,0.0,36.8,47.7,False,3.46,6.17,RECORD_RENEWABLES|HEAVY_EXPORT
2026-03-21 10:00:00,39487.3,40876.8,34000.0,0.0,6876.8,3406.4,60.005,14.4,31.18,4357.5,86.1,29.01,16.39,0.0,37.0,49.1,False,3.52,8.63,RECORD_RENEWABLES
2026-03-21 11:00:00,38923.7,40284.8,34000.0,0.0,6284.8,3317.5,59.9792,-160.9,31.31,4394.5,87.35,29.38,16.6,0.0,36.2,50.5,False,3.5,8.52,RECORD_RENEWABLES
2026-03-21 12:00:00,39237.9,40614.8,34000.0,0.0,6614.8,3746.4,59.9991,-55.9,30.43,3563.8,86.65,29.61,16.73,0.0,37.1,52.0,False,3.51,9.55,RECORD_RENEWABLES
2026-03-21 13:00:00,36700.8,37952.8,34000.0,354.1,3598.7,3356.0,60.0139,116.8,29.33,4519.5,93.61,29.71,16.79,72.8,39.9,53.2,False,3.41,9.14,RECORD_RENEWABLES
2026-03-21 14:00:00,34374.5,35516.5,34000.0,1081.7,434.8,2787.6,59.9854,-133.4,26.28,5552.1,102.06,30.63,17.31,222.1,43.9,51.5,False,3.32,8.11,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-21 15:00:00,33180.1,34267.1,34000.0,1737.8,0.0,3027.4,60.0093,74.6,23.82,5026.6,107.71,33.49,18.92,355.9,44.7,46.7,False,3.28,9.12,RENEWABLES_EXCEED_DEMAND
2026-03-21 16:00:00,29761.7,30697.6,34000.0,2301.5,0.0,3141.0,60.0031,18.5,15.21,5309.4,121.97,35.44,20.02,470.2,44.0,41.9,False,3.14,10.55,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-21 17:00:00,27171.5,27998.9,34000.0,2595.3,0.0,2753.9,59.9942,-24.5,13.63,6263.7,134.68,35.78,20.21,529.1,47.8,37.8,False,3.05,10.14,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-21 18:00:00,24363.7,25079.3,34000.0,2812.0,0.0,2180.6,59.997,-29.1,13.12,5737.5,151.09,35.38,19.99,572.3,47.3,34.6,False,2.94,8.95,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-21 19:00:00,21651.3,22264.6,34000.0,2824.8,0.0,1779.8,59.992,-51.1,9.51,6737.7,170.08,34.69,19.6,574.2,47.2,32.3,False,2.83,8.22,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-21 20:00:00,20264.3,20827.5,34000.0,2644.5,0.0,1348.2,59.9978,-41.8,10.98,5445.0,180.83,33.93,19.17,537.1,47.0,30.7,False,2.78,6.65,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-21 21:00:00,18537.2,19040.1,34000.0,2230.2,0.0,1708.4,60.0075,96.7,6.2,6486.3,195.45,32.99,18.64,452.8,49.0,30.0,False,2.71,9.22,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-21 22:00:00,18757.4,19267.9,34000.0,1704.6,0.0,1906.5,59.9952,-44.9,5.65,6871.6,190.35,31.54,17.82,346.2,49.6,30.3,False,2.72,10.16,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-21 23:00:00,17511.9,17980.0,34000.0,1077.6,0.0,1346.1,60.0184,188.0,7.74,6488.9,200.31,29.54,16.69,219.0,49.5,31.7,False,2.67,7.69,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-22 00:00:00,18178.3,18668.9,29135.0,394.1,0.0,2306.0,60.0504,500.0,7.97,3844.1,162.44,26.95,15.22,80.2,48.1,34.3,False,2.7,12.69,OVERFREQ_ALERT|LOW_PRICE|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-22 01:00:00,18609.7,19115.1,19140.8,0.0,0.0,1794.1,60.055,500.0,17.02,2379.6,102.85,24.34,13.75,0.0,48.0,36.8,False,2.72,9.64,OVERFREQ_ALERT|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-22 02:00:00,20514.0,21086.2,14719.7,0.0,6366.5,2222.8,60.0493,500.0,16.71,1587.3,71.75,22.89,12.93,0.0,48.1,39.1,False,2.79,10.84,LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-22 03:00:00,21936.1,22559.9,12840.0,0.0,9719.9,1963.2,60.0289,252.9,23.54,1777.0,58.53,22.18,12.53,0.0,49.8,40.8,False,2.84,8.95,HIGH_RENEWABLES
2026-03-22 04:00:00,24119.6,24825.8,10985.7,0.0,13840.1,2666.1,60.0028,13.4,21.42,57.5,45.55,21.41,12.1,0.0,49.5,42.5,False,2.93,11.05,NORMAL
2026-03-22 05:00:00,27523.8,28365.6,9410.9,0.0,18954.7,2191.3,60.0092,49.9,43.85,-299.1,34.19,20.69,11.69,0.0,51.7,44.1,False,3.06,7.96,NORMAL
2026-03-22 06:00:00,30009.6,30956.1,8302.5,0.0,22653.6,2559.3,60.0089,98.8,35.45,-974.8,27.67,20.13,11.37,0.0,56.3,45.5,False,3.15,8.53,NORMAL
2026-03-22 07:00:00,33278.8,34370.4,7692.2,0.0,26678.2,2033.6,59.9917,-103.7,53.22,-887.7,23.11,19.8,11.18,0.0,58.8,46.7,False,3.28,6.11,NORMAL
2026-03-22 08:00:00,34936.0,36104.1,7269.9,0.0,28834.2,3035.1,60.0258,259.6,39.14,-1293.0,20.81,19.56,11.05,0.0,60.9,47.9,False,3.34,8.69,NORMAL
2026-03-22 09:00:00,36746.8,38001.1,7008.9,0.0,30992.2,4245.3,60.0022,111.6,29.31,27.9,19.07,19.41,10.96,0.0,62.3,49.2,False,3.41,11.55,NORMAL
2026-03-22 10:00:00,39306.0,40686.4,6561.2,0.0,34125.2,2883.8,60.0011,43.4,63.61,-1382.8,16.69,19.14,10.81,0.0,64.6,50.4,False,3.51,7.34,NORMAL
2026-03-22 11:00:00,39458.8,40846.8,6235.2,0.0,34611.5,1913.6,60.0014,-3.0,100.86,-761.2,15.8,18.93,10.7,0.0,63.4,51.6,False,3.52,4.85,EEA1_CONSERVATION_APPEAL|HIGH_PRICE
2026-03-22 12:00:00,39713.3,41114.2,6066.9,0.0,35047.3,4419.9,59.997,-45.5,34.13,-1160.1,15.28,18.82,10.63,0.0,65.1,52.7,False,3.53,11.13,NORMAL
2026-03-22 13:00:00,37748.6,39051.7,6150.7,264.7,32636.3,2392.4,59.9749,-212.6,63.34,-979.8,17.0,18.88,10.66,54.4,67.9,53.6,False,3.45,6.34,NORMAL
2026-03-22 14:00:00,28000.0,28560.0,28900.0,2000.0,500.0,3816.4,60.06,-300.0,-8.0,2000.0,110.36,22.14,12.51,157.5,71.5,50.0,False,3.38,13.63,OVERFREQ_ALERT|NEGATIVE_PRICE|RENEWABLES_EXCEED_DEMAND
2026-03-22 15:00:00,29000.0,30160.0,30600.0,3000.0,500.0,3625.8,60.12,-800.0,-25.0,4000.0,115.86,24.85,14.04,242.0,73.9,44.4,False,3.23,12.5,OVERFREQ_WARNING|NEGATIVE_PRICE|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-22 16:00:00,30000.0,31800.0,31280.0,3750.0,500.0,4163.5,60.22,-1500.0,-60.0,6000.0,116.77,25.18,14.23,324.4,72.6,39.2,False,3.2,13.88,OVERFREQ_WARNING|OVERGENERATION|DEEP_NEGATIVE_PRICE|CRITICAL_ACE_EXCURSION|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-22 17:00:00,30500.0,32940.0,29920.0,4000.0,500.0,2335.1,60.28,-2000.0,-80.0,7000.0,111.21,24.78,14.0,387.3,71.4,34.9,False,3.04,7.66,OVERFREQ_WARNING|OVERGENERATION|DEEP_NEGATIVE_PRICE|CRITICAL_ACE_EXCURSION|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-22 18:00:00,29500.0,30975.0,27880.0,3500.0,500.0,2187.5,60.18,-1200.0,-45.0,5000.0,106.37,24.27,13.71,446.9,67.2,31.5,False,2.95,7.42,OVERFREQ_WARNING|NEGATIVE_PRICE|CRITICAL_ACE_EXCURSION|RENEWABLES_EXCEED_DEMAND
2026-03-22 19:00:00,28500.0,29355.0,25500.0,2500.0,1355.0,2395.9,60.08,-600.0,-15.0,3000.0,98.25,23.92,13.51,466.2,64.5,29.0,False,2.84,8.41,OVERFREQ_ALERT|NEGATIVE_PRICE|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-22 20:00:00,27000.0,27270.0,23800.0,1500.0,1970.0,2340.8,60.02,-200.0,5.0,1000.0,93.7,23.57,13.32,428.3,65.7,27.5,False,2.78,8.67,LOW_PRICE|RECORD_RENEWABLES
2026-03-22 21:00:00,18510.7,19012.7,16103.2,1770.7,1138.8,1638.0,59.9943,-88.3,20.39,2583.8,96.56,23.37,13.2,358.9,67.4,26.8,False,2.71,8.85,RECORD_RENEWABLES
2026-03-22 22:00:00,18414.7,18913.5,16058.4,1327.4,1527.7,1356.3,59.983,-183.6,25.78,2436.5,94.41,23.35,13.19,269.1,69.2,26.9,False,2.71,7.37,RECORD_RENEWABLES
2026-03-22 23:00:00,17871.8,18352.1,14454.4,824.2,3073.5,1574.2,60.0242,283.4,17.05,1591.3,85.49,22.79,12.88,167.2,70.4,28.5,False,2.69,8.81,RECORD_RENEWABLES
2026-03-23 00:00:00,18282.1,18776.3,9921.9,284.9,8569.5,1727.6,60.0254,247.4,21.74,1955.4,55.83,20.93,11.82,57.9,74.0,32.8,False,2.7,9.45,HIGH_RENEWABLES
2026-03-23 03:00:00,22750.7,23404.8,13331.0,0.0,10073.8,2625.3,59.9609,-356.3,21.24,1051.7,58.6,22.37,12.64,0.0,77.2,40.3,False,2.88,11.54,HIGH_RENEWABLES
